198.33459519593345,-9.002597335445042,50,15.18496428369727,-5.041984727939705,16.213341060238445,28.74467421182185
205.3462996473448,-18.526287731707647,-50,-7.011704451411362,-4.869822352374346,16.283014722620837,-71.15283707499518
197.70521987622203,1.4990792030463638,50,7.641079771122776,-5.05803539545427,16.278820941475146,28.663143663070585
202.82617619646572,2.4429856628219655,-50,-5.1209563202436925,-4.930330092262643,0.0,-54.93033009226264
218.3488924487297,4.522911690088584,-50,-15.52271625226399,-4.579826299026495,16.28818633429897,-70.86801263332546
216.80726903619401,-0.38487068809750546,50,1.5416234125356993,-4.612391477672546,0.0,45.387608522327454
184.94518464715003,-2.7698818018554565,50,31.862084389043986,-5.407007497426129,0.0,44.59299250257387
208.29593567977795,9.408171910278536,-50,-23.350751032627926,-4.800861796637942,16.31346138092889,-71.11432317756683
205.9591799806569,-11.251479366670585,50,2.3367556991210563,-4.855331042267294,16.490621290465352,28.654047667267353
191.2976391499965,-2.0403959185751983,50,14.661540830660385,-5.227456044117198,16.303995696437966,28.468548259444837
191.2976391499965,0.0,-50,0.0,-5.227456044117198,0.0,-55.2274560441172
191.2976391499965,0.0,-50,0.0,-5.227456044117198,0.0,-55.2274560441172
