22:57:58,102.90527725219727,64.91787762143167
22:57:58,99.80346298217773,61.46317131513968
22:57:58,102.61631774902344,66.02510551298067
22:57:58,117.99751663208008,75.82896183844825
22:57:58,40.112186431884766,40.230456071495624
22:57:58,82.83930778503418,57.81385691422229
22:57:58,107.09130096435547,70.89861162401276
22:57:58,87.02765083312988,60.32220439369731
22:57:58,67.86413192749023,51.95373676170378
22:57:58,23.910327196121216,30.59380066789951
22:57:58,56.34101867675781,45.21572675711032
22:57:59,86.62225341796875,59.82698959750103
22:57:59,45.5589656829834,41.197529729460165
22:57:59,45.882537841796875,40.57255952646958
22:57:59,26.485307693481445,31.816086181219937
22:57:59,56.608402252197266,45.095362951907724
22:57:59,38.1987361907959,36.269331511937914
22:57:59,21.042596578598022,27.362005870365262
22:57:59,44.73469924926758,37.93768339326729
22:57:59,45.94568634033203,38.39683561149645
22:57:59,45.95408058166504,38.333439003007165
22:57:59,45.8523063659668,38.1992226400652
22:57:59,20.781301975250244,26.529435075408635
22:57:59,89.94129753112793,57.98414816439076
22:57:59,47.99044227600098,38.95044274906764
22:57:59,45.94036293029785,37.9693804617388
22:57:59,45.805471420288086,37.43417447490224
22:57:59,62.547542572021484,45.00017961133393
22:57:59,36.15023422241211,32.81599593832477
22:57:59,30.07592487335205,29.902540193598256
22:57:59,43.256723403930664,35.82179631964187
22:57:59,59.74516296386719,43.25033898759627
22:57:59,69.12239456176758,47.53693651989001
22:57:59,98.26977157592773,62.04630701299129
22:58:00,44.86590766906738,38.0184386254805
22:58:00,53.05740928649902,41.653243599804
22:58:00,56.06800079345703,43.058352151452155
22:58:00,57.06732177734375,43.48861793544796
22:58:00,32.75314140319824,32.54627671867248
22:58:00,34.52528190612793,33.200909539178724
22:58:00,85.26987648010254,56.05648027001993
22:58:00,33.49684143066406,32.69698115942182
22:58:00,105.34492111206055,65.2993561404492
22:58:00,106.42702674865723,66.27547540591581
22:58:00,95.74898529052734,61.64888708039597
22:58:00,89.50868034362793,58.97985523042114
22:58:00,96.91556358337402,62.53964061487696
22:58:00,60.28358459472656,45.78319139617178
22:58:00,66.35140419006348,48.67407617738669
22:58:00,21.83228349685669,28.48073674448489
22:58:00,74.22102928161621,52.24709449540914
22:58:01,22.745895385742188,28.935159679623073
22:58:01,43.474971771240234,38.072291022144555
22:58:01,43.72157859802246,38.16681390318662
22:58:01,44.007755279541016,38.213629177761206
22:58:01,44.657033920288086,38.488492003700514
22:58:01,50.482093811035156,41.08698987763007
22:58:01,72.59859085083008,51.08041479749225
22:58:01,46.912343978881836,39.501204221301855
22:58:01,45.26321220397949,38.721507628895466
22:58:01,48.336849212646484,40.07961679833133
22:58:01,42.94606971740723,37.62974988764153
22:58:01,46.0169563293457,38.96780950451194
22:58:01,61.425010681152344,45.740389180108615
22:58:01,54.26744079589844,42.52859945532244
22:58:01,55.471961975097656,42.95201412845051
22:58:01,49.38577461242676,40.0777474756729
22:58:01,45.79939270019531,38.37842328726392
22:58:01,28.157045364379883,30.377812416751635
22:58:01,65.28231620788574,47.12959278017353
22:58:01,49.34466743469238,39.967978449195364
22:58:01,48.04413986206055,39.343144554399125
22:58:01,51.678627014160156,40.84591415872387
22:58:01,47.90964889526367,39.06751039957055
22:58:01,31.45199680328369,31.63666068951182
22:58:02,146.42287635803223,83.82706259875557
22:58:02,23.03486919403076,28.246544922016795
22:58:02,89.55008506774902,58.23885947978725
22:58:02,117.9261703491211,71.23839094384776
22:58:02,65.00869750976562,47.500801871156234
22:58:02,71.0532054901123,50.39964946283025
22:58:02,63.18705177307129,46.864161818443776
22:58:02,89.53483772277832,58.843388584017006
22:58:02,28.67405891418457,31.392285290088555
22:58:02,24.172382354736328,29.269014462210016
22:58:02,81.25294876098633,55.0322964216432
22:58:02,30.19672203063965,32.02710943289195
22:58:02,45.549964904785156,38.914006483061776
22:58:02,45.97458457946777,39.07662422583028
22:58:02,21.014384627342224,27.797820583403276
22:58:02,44.170209884643555,38.20119905698903
22:58:02,57.46826171875,44.169239936511616
22:58:02,49.6834831237793,40.61307331965596
22:58:02,28.618891716003418,31.001579255624833
22:58:02,20.24155479669571,27.168693575923623
22:58:02,41.258026123046875,36.6243488091732
22:58:02,46.08169746398926,38.78090572422892
22:58:03,46.072031021118164,38.743189559284446
22:58:03,20.02513438463211,26.968456623814888
22:58:03,80.7165699005127,54.34213848995468
22:58:03,41.0146427154541,36.46989907059971
22:58:03,24.380446791648865,28.961193872723026
22:58:03,45.457754135131836,38.41313123049715
22:58:03,40.349937438964844,36.05101051031621
22:58:03,36.19321346282959,34.174168396193465
22:58:03,50.665122985839844,40.683090366506214
22:58:03,64.93108367919922,47.15343071391663
22:58:03,33.84799575805664,33.15844871803514
22:58:03,43.15708541870117,37.33103054840708
22:58:03,24.45399761199951,28.885588707938417
22:58:03,61.6160831451416,45.66661284713498
22:58:03,26.03358030319214,29.646228144354357
22:58:03,34.68319129943848,33.45917237039797
22:58:03,103.35734939575195,64.42304753999544
22:58:03,67.48531532287598,48.29523042738929
22:58:03,32.06007957458496,32.3364447155922
22:58:04,82.80139350891113,55.204698826291974
22:58:04,101.82234001159668,63.89566101067675
22:58:04,90.92671012878418,59.06907459351781
22:58:04,28.13710927963257,30.76311490036459
22:58:04,57.84503173828125,44.14116991611243
22:58:04,60.03056526184082,45.14437752817417
22:58:04,54.037391662597656,42.451694734456744
22:58:04,62.53573226928711,46.30481664821486
22:58:04,45.64735794067383,38.705765401408996
22:58:04,42.594993591308594,37.31627876397226
22:58:04,28.825018405914307,31.076701030464662
22:58:04,44.90564155578613,38.28657406642628
22:58:04,28.30598258972168,30.77788088158439
22:58:04,33.10214614868164,32.928421582674936
22:58:04,43.39492607116699,37.527703471791305
22:58:04,42.78529930114746,37.20150568464034
22:58:04,23.61100172996521,28.48905338685308
22:58:04,47.179513931274414,39.07781641225453
22:58:04,37.721360206604004,34.80876306465085
22:58:04,58.19539833068848,43.9678020367079
22:58:04,27.996874809265137,30.36386311440934
22:58:05,42.707353591918945,36.96651843366846
22:58:05,23.508931875228882,28.320659185374854
22:58:05,39.813743591308594,35.634715444506114
22:58:05,50.08457565307617,40.23435689366432
22:58:05,46.796142578125,38.74156484554806
22:58:05,57.89815902709961,43.763817362794846
22:58:05,50.4346981048584,40.40541219457215
22:58:05,46.901851654052734,38.80764881210138
22:58:05,27.892942428588867,30.229930546923867
22:58:05,28.911282539367676,30.604949938842164
22:58:05,41.71783447265625,36.368721457392944
22:58:05,69.63238334655762,48.9730888488268
22:58:05,63.83242416381836,46.348493052503606
22:58:05,51.687705993652344,40.88243601650835
22:58:05,32.1094331741333,32.06194119297225
22:58:05,91.76658248901367,58.98088529334758
22:58:05,24.704161167144775,28.7826134005682
22:58:05,76.93992042541504,52.31596777613493
22:58:06,35.63866138458252,33.72466729894971
22:58:06,73.85413360595703,50.96484138846048
22:58:06,66.17240142822266,47.52724971958163
22:58:06,60.53864669799805,45.01143425151402
22:58:06,59.25285720825195,44.44043384976282
22:58:06,37.597575187683105,34.68580439225539
22:58:06,45.836992263793945,38.38670653269929
22:58:06,38.947553634643555,35.272605467239785
22:58:06,38.39194583892822,35.01033097036645
22:58:06,47.91703796386719,39.284112600483915
22:58:06,49.32700538635254,39.91270434941332
22:58:06,44.58884048461914,37.76622109708791
22:58:06,45.9039249420166,38.35246607715043
22:58:06,47.877685546875,39.22625498640741
22:58:06,49.215641021728516,39.80985164171037
22:58:06,34.143136978149414,33.01863275731942
22:58:06,56.73505401611328,43.14765136985793
22:58:06,20.191332817077637,26.662974334803483
22:58:06,42.575870513916016,36.73613368633827
22:58:06,26.909895420074463,29.68272091108573
22:58:06,36.4737491607666,33.97873847522763
22:58:06,48.650753021240234,39.45410751700428
22:58:06,25.23826813697815,28.89473580079405
22:58:06,29.446484565734863,30.76869619538288
22:58:07,20.15343886613846,26.551776322381382
22:58:07,65.67802810668945,47.13230005047561
22:58:07,54.36328125,42.0464936048437
22:58:07,41.196937561035156,36.11321769224115
22:58:07,22.627296209335327,27.75611303096152
22:58:07,58.699472427368164,44.017664978393626
22:58:07,42.187089920043945,36.59163697687878
22:58:07,89.50213813781738,57.937124101675956
22:58:07,91.50741577148438,58.892011870605046
22:58:07,93.63247871398926,59.90036151832697
22:58:07,85.6341609954834,56.34582378918941
22:58:07,91.81990051269531,59.19295542022555
22:58:07,22.342459440231323,27.8795374596934
22:58:07,71.21868705749512,49.91603844331076
22:58:07,60.52509307861328,45.11559697948604
22:58:07,65.29445266723633,47.27840314723061
22:58:07,22.100114583969116,27.815865889542255
22:58:07,43.494733810424805,37.43213126336106
22:58:07,35.483187675476074,33.824779240576085
22:58:07,23.15377628803253,28.22859152459448
22:58:08,30.603351593017578,31.56968591620042
22:58:08,22.42093861103058,27.868920006693926
22:58:08,44.61955642700195,37.84793106644048
22:58:08,35.155741691589355,33.580375022035824
22:58:08,47.983591079711914,39.34186579275961
22:58:08,45.82151985168457,38.35910524060484
22:58:08,41.836219787597656,36.56126868538995
22:58:08,41.93636131286621,36.56632854371632
22:58:08,20.625849664211273,26.94927003575912
22:58:08,20.19389134645462,26.734654676804247
22:58:08,84.92170524597168,55.89555266183806
22:58:08,43.02622032165527,37.035160652462885
22:58:08,20.430572986602783,26.837384363968972
22:58:08,43.14030838012695,37.04901448700683
22:58:08,95.35139846801758,60.572007843076335
22:58:08,36.04090118408203,33.872156811849095
22:58:08,48.52512741088867,39.48754549557605
22:58:08,38.06869888305664,34.77582504616956
22:58:08,36.942989349365234,34.2558363943686
22:58:08,0,0.0
22:58:09,31.132713317871094,31.61749580952893
22:58:09,61.79622268676758,45.42048206469085
22:58:09,92.33288192749023,59.21292270534693
22:58:09,61.0678825378418,45.1524311899995
22:58:09,80.55853843688965,53.95287988998726
22:58:09,49.7369441986084,40.087123477551295
22:58:09,71.6152572631836,49.950659706367695
22:58:09,32.67254066467285,32.42170867158829
22:58:09,61.919389724731445,45.59642913471557
22:58:09,72.09296417236328,50.244366971005064
22:58:09,51.13825988769531,40.78315650714522
22:58:09,67.24349975585938,48.04967449311425
22:58:09,43.79707336425781,37.48891435717159
22:58:09,45.854793548583984,38.40657734279552
22:58:09,44.87726020812988,37.95032167585831
22:58:09,45.74236488342285,38.334920299646285
22:58:09,23.15135955810547,28.15399643225808
22:58:09,55.699968338012695,42.80668616679613
22:58:09,45.18455696105957,38.06325627874944
22:58:09,44.55823516845703,37.772154047014375
22:58:09,27.1552152633667,29.937959671417094
22:58:09,40.16299629211426,35.75291272995333
22:58:10,35.35984706878662,33.56884737368086
22:58:10,49.24815368652344,39.809568823607854
22:58:10,26.67967414855957,29.647401904476837
22:58:10,45.722150802612305,38.212110916963795
22:58:10,44.30582809448242,37.57088940026158
22:58:10,33.1634635925293,32.55182353583591
22:58:10,24.05065393447876,28.435050239209634
22:58:10,45.583940505981445,38.11744395866697
22:58:10,61.668121337890625,45.38616544929814
22:58:10,35.10237503051758,33.417381518260356
22:58:10,46.46950721740723,38.52885116527277
22:58:10,53.94260787963867,41.89754248774292
22:58:10,52.690412521362305,41.33337167517393
22:58:10,26.36631965637207,29.485062742926033
22:58:10,66.18862724304199,47.348304637370845
22:58:10,80.38915634155273,53.742079646336386
22:58:10,96.20532608032227,60.8790143471356
22:58:10,54.76998710632324,42.23794767646476
22:58:11,46.03359603881836,38.306290878160844
22:58:11,47.53553771972656,38.98285183630841
22:58:11,69.84389305114746,49.13686090201659
22:58:11,32.20024394989014,32.16684951686223
22:58:11,40.17890167236328,35.7259717731042
22:58:11,42.73826789855957,36.88323021854213
22:58:11,79.59880828857422,53.53495055283992
22:58:11,76.64750862121582,52.277921811261386
22:58:11,45.619001388549805,38.30008291433742
22:58:11,45.58557891845703,38.27418991750875
22:58:11,19.67371493577957,26.589509306747736
22:58:11,41.643442153930664,36.46856047375499
22:58:11,23.508399724960327,28.294930714175482
22:58:11,28.275725841522217,30.436810298461037
22:58:11,42.35296058654785,36.76399799762556
22:58:11,45.99869918823242,38.39530483437393
22:58:11,41.146995544433594,36.20570898333565
22:58:11,40.124258041381836,35.735247223875845
22:58:11,37.218366622924805,34.41833967266508
22:58:11,19.849875807762146,26.584540598614367
22:58:11,31.99880886077881,32.04586212590186
22:58:11,52.503671646118164,41.26948072818957
22:58:11,49.2896842956543,39.81643518038254
22:58:12,40.88998031616211,36.02775397621371
22:58:12,38.52971076965332,34.9582647025899
22:58:12,36.98697376251221,34.25823309690078
22:58:12,53.123226165771484,41.52863251581392
22:58:12,50.28423500061035,40.196069379269375
22:58:12,23.460105419158936,28.10342276153168
22:58:12,47.9310245513916,39.112569386826635
22:58:12,38.777748107910156,34.98782864151914
22:58:12,0,0.0
22:58:12,70.40973281860352,49.22828345797621
22:58:12,26.695263862609863,29.522968527862126
22:58:12,111.12847328186035,67.59256777811883
22:58:12,22.723912239074707,27.791962579610317
22:58:12,107.32812118530273,65.9350803369337
22:58:12,37.48913097381592,34.508682492608315
22:58:12,31.83097267150879,31.95600663362036
22:58:12,74.46500968933105,51.15983483688318
22:58:13,30.938228607177734,31.560258747688017
22:58:13,74.53032112121582,51.22608188278733
22:58:13,70.74501419067383,49.55287154083547
22:58:13,65.83687973022461,47.3634796994815
22:58:13,45.678916931152344,38.28830499216668
22:58:13,19.7656207382679,26.56478573445043
22:58:13,39.48725128173828,35.430840442967614
22:58:13,36.592750549316406,34.11530505916772
22:58:13,64.80270195007324,46.81168403899813
22:58:13,47.587345123291016,39.058383180200124
22:58:13,23.205828189849854,28.06887107512451
22:58:13,22.415314435958862,27.70521751395305
22:58:13,24.12571692466736,28.46760993571328
22:58:13,25.031847953796387,28.870146146996188
22:58:13,41.82192802429199,36.42475542196041
22:58:13,29.25935935974121,30.750664358023858
22:58:13,51.341169357299805,40.698521626041305
22:58:13,35.08077621459961,33.36687844410789
22:58:13,22.97818350791931,27.90416560368276
22:58:13,49.5760383605957,39.86408981953876
22:58:13,26.274106979370117,29.376773795321412
22:58:13,43.38502311706543,37.0606125610169
22:58:13,29.97458839416504,30.996997438841007
22:58:13,34.478976249694824,33.01683326802428
22:58:14,24.46777629852295,28.497111860063566
22:58:14,46.72150802612305,38.50538289463963
22:58:14,22.642296075820923,27.65690362535996
22:58:14,24.19352388381958,28.352885697616152
