119.8974051905952,-0.011276232328093272,50,1.0915384976783855,0.0,32.17537780990567,17.82462219009433
120.42154245981055,-0.10899564471940693,0,-0.524137269215359,0.0,32.12385668720466,-32.12385668720466
120.87143640201904,0.16547751528002053,0,-0.4498939422084902,0.0,32.0732611451341,-32.0732611451341
120.87143640201904,0.0,0,0.0,0.0,0.0,0.0
120.52101490372404,0.18569120815620366,50,0.350421498295006,0.0,32.09990484099305,17.900095159006952
120.73750437472873,0.0972095034898075,0,-0.2164894710046923,0.0,32.12046837419753,-32.12046837419753
120.73750437472873,0.0,0,0.0,0.0,0.0,0.0
120.73750437472873,0.0,0,0.0,0.0,0.0,0.0
120.73750437472873,0.0,0,0.0,0.0,32.09118491179981,-32.09118491179981
120.41428268042566,0.008129836520847533,50,0.3232216943030721,0.0,32.091169333989264,17.908830666010736
120.41428268042566,0.0,0,0.0,0.0,32.104232794045146,-32.104232794045146
120.41428268042566,0.0,0,0.0,0.0,15.976028721717748,-15.976028721717748
120.41428268042566,0.0,0,0.0,0.0,32.10397623464661,-32.10397623464661
121.8403994525533,-0.08635870043211114,0,-1.4261167721276422,0.0,32.0687089359336,-32.0687089359336
120.81120809540994,0.12054354620138952,50,1.029191357143361,0.0,32.079689667854325,17.920310332145675
121.50509903910344,-0.14364472550273177,0,-0.6938909436935035,0.0,15.977665469161327,-15.977665469161327
121.2719255885203,0.10643451263479875,50,0.23317345058313776,0.0,32.001592990337734,17.998407009662266
121.2719255885203,0.0,0,0.0,0.0,0.0,0.0
121.2719255885203,0.0,0,0.0,0.0,32.0907711652364,-32.0907711652364
120.59472527419791,-0.05949566436081,50,0.6772003143223913,0.0,32.22859312039088,17.771406879609117
120.59472527419791,0.0,0,0.0,0.0,0.0,0.0
120.59472527419791,0.0,0,0.0,0.0,16.126193552665242,-16.126193552665242
120.87143640202045,0.0,0,-0.27671112782253715,0.0,15.973891052258741,-15.973891052258741
