289.69946962518196,-0.20401102836041218,50,0.4924416514542713,0.0,0.0,50.0
289.5332432797122,0.1387947223926176,50,0.16622634546973813,0.0,29.406047643148554,20.593952356851446
288.9039956821697,-0.13659531981267037,50,0.6292475975425305,0.0,29.383141269314148,20.616858730685852
288.9039956821697,0.0,0,0.0,0.0,0.0,0.0
288.9039956821697,0.0,0,0.0,0.0,29.359324066775926,-29.359324066775926
288.8715593386934,-0.11784550151747908,0,0.03243634347631996,0.0,0.0,0.0
288.8715593386934,0.0,0,0.0,0.0,0.0,0.0
288.8715593386934,0.0,0,0.0,0.0,13.357735180686847,-13.357735180686847
288.8715593386934,0.0,0,0.0,0.0,0.0,0.0
288.8715593386934,0.0,0,0.0,0.0,29.349031004925557,-29.349031004925557
288.8715593386934,0.0,0,0.0,0.0,15.991296070829444,-15.991296070829444
288.8715593386934,0.0,0,0.0,0.0,0.0,0.0
288.8715593386934,0.0,0,0.0,0.0,0.0,0.0
288.8715593386934,0.0,0,0.0,0.0,0.0,0.0
289.05336598153457,0.02096716995049519,0,-0.1818066428411953,0.0,0.0,0.0
289.05336598153457,0.0,0,0.0,0.0,0.0,0.0
289.66929698060443,0.1386566407757357,0,-0.6159309990698603,0.0,0.0,0.0
289.04157367916577,-0.05661592245854763,50,0.6277233014386638,0.0,0.0,50.0
289.04157367916577,0.0,0,0.0,0.0,29.366248303882195,-29.366248303882195
289.04157367916577,0.0,0,0.0,0.0,29.360551632685823,-29.360551632685823
289.04157367916616,-0.01805528069807849,0,-3.979039320256561e-13,0.0,0.0,0.0
